2024-04-13 13:16:14,042 INFO    StreamThr :29664 [internal.py:wandb_internal():86] W&B internal server running at pid: 29664, started at: 2024-04-13 13:16:14.040913
2024-04-13 13:16:15,020 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-13 13:16:15,020 INFO    SenderThread:29664 [sender.py:transition_state():614] send defer: 1
2024-04-13 13:16:15,020 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:15,020 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-13 13:16:15,020 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:15,020 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-13 13:16:15,020 INFO    SenderThread:29664 [sender.py:transition_state():614] send defer: 2
2024-04-13 13:16:15,020 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:15,020 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-13 13:16:15,020 INFO    HandlerThread:29664 [system_monitor.py:finish():203] Stopping system monitor
2024-04-13 13:16:15,020 DEBUG   SystemMonitor:29664 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-13 13:16:15,020 DEBUG   SystemMonitor:29664 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-13 13:16:15,036 DEBUG   SystemMonitor:29664 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-13 13:16:15,036 INFO    HandlerThread:29664 [interfaces.py:finish():202] Joined cpu monitor
2024-04-13 13:16:15,036 INFO    HandlerThread:29664 [interfaces.py:finish():202] Joined disk monitor
2024-04-13 13:16:15,036 INFO    HandlerThread:29664 [interfaces.py:finish():202] Joined memory monitor
2024-04-13 13:16:15,036 INFO    HandlerThread:29664 [interfaces.py:finish():202] Joined network monitor
2024-04-13 13:16:15,036 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:15,036 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-13 13:16:15,036 INFO    SenderThread:29664 [sender.py:transition_state():614] send defer: 3
2024-04-13 13:16:15,036 DEBUG   SenderThread:29664 [sender.py:send():379] send: stats
2024-04-13 13:16:15,036 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:15,036 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-13 13:16:15,036 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:15,036 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-13 13:16:15,036 INFO    SenderThread:29664 [sender.py:transition_state():614] send defer: 4
2024-04-13 13:16:15,036 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:15,036 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-13 13:16:15,036 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:15,036 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-13 13:16:15,036 INFO    SenderThread:29664 [sender.py:transition_state():614] send defer: 5
2024-04-13 13:16:15,036 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:15,036 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-13 13:16:15,036 DEBUG   SenderThread:29664 [sender.py:send():379] send: summary
2024-04-13 13:16:15,036 INFO    SenderThread:29664 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-13 13:16:15,036 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:15,036 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-13 13:16:15,036 INFO    SenderThread:29664 [sender.py:transition_state():614] send defer: 6
2024-04-13 13:16:15,036 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:15,036 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-13 13:16:15,036 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:15,036 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-13 13:16:15,036 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: status_report
2024-04-13 13:16:15,209 INFO    SenderThread:29664 [sender.py:transition_state():614] send defer: 7
2024-04-13 13:16:15,209 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:15,209 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-13 13:16:15,209 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:15,209 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-13 13:16:15,355 INFO    wandb-upload_0:29664 [upload_job.py:push():131] Uploaded file C:\Users\lucas\AppData\Local\Temp\tmp7povysyzwandb\hiifwoh1-wandb-metadata.json
2024-04-13 13:16:15,498 INFO    Thread-16 :29664 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\config.yaml
2024-04-13 13:16:15,498 INFO    Thread-16 :29664 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\output.log
2024-04-13 13:16:15,498 INFO    Thread-16 :29664 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\wandb-summary.json
2024-04-13 13:16:15,498 INFO    Thread-16 :29664 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\wandb-metadata.json
2024-04-13 13:16:15,498 INFO    Thread-16 :29664 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\requirements.txt
2024-04-13 13:16:15,886 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 13:16:17,031 INFO    SenderThread:29664 [sender.py:transition_state():614] send defer: 8
2024-04-13 13:16:17,031 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 13:16:17,031 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:17,031 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-13 13:16:17,042 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:17,042 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-13 13:16:17,042 INFO    SenderThread:29664 [job_builder.py:build():318] Attempting to build job artifact
2024-04-13 13:16:17,043 INFO    SenderThread:29664 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-13 13:16:17,100 INFO    SenderThread:29664 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-13 13:16:17,100 INFO    SenderThread:29664 [sender.py:transition_state():614] send defer: 9
2024-04-13 13:16:17,100 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:17,100 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-13 13:16:17,100 DEBUG   SenderThread:29664 [sender.py:send():379] send: artifact
2024-04-13 13:16:17,517 INFO    Thread-16 :29664 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\output.log
2024-04-13 13:16:17,852 INFO    SenderThread:29664 [sender.py:send_artifact():1468] sent artifact job-https___github.com_manuoliveira6_Streamlit-Image-Detector.git_weightandbiases.py - {'id': 'QXJ0aWZhY3Q6Nzk1MTI4NDQ3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MjExMjczMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk1MTI4NDQ3', 'versionIndex': 3}}}
2024-04-13 13:16:17,852 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:17,852 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-13 13:16:17,853 INFO    SenderThread:29664 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-13 13:16:17,903 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 13:16:18,542 INFO    SenderThread:29664 [dir_watcher.py:finish():388] scan: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files
2024-04-13 13:16:18,543 INFO    SenderThread:29664 [dir_watcher.py:finish():402] scan save: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\config.yaml config.yaml
2024-04-13 13:16:18,543 INFO    SenderThread:29664 [dir_watcher.py:finish():402] scan save: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\output.log output.log
2024-04-13 13:16:18,546 INFO    SenderThread:29664 [dir_watcher.py:finish():402] scan save: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\requirements.txt requirements.txt
2024-04-13 13:16:18,549 INFO    SenderThread:29664 [dir_watcher.py:finish():402] scan save: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\wandb-metadata.json wandb-metadata.json
2024-04-13 13:16:18,549 INFO    SenderThread:29664 [dir_watcher.py:finish():402] scan save: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\wandb-summary.json wandb-summary.json
2024-04-13 13:16:18,550 INFO    SenderThread:29664 [sender.py:transition_state():614] send defer: 10
2024-04-13 13:16:18,550 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 13:16:18,552 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:18,552 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-13 13:16:18,554 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:18,554 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-13 13:16:18,555 INFO    SenderThread:29664 [file_pusher.py:finish():172] shutting down file pusher
2024-04-13 13:16:18,921 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 13:16:18,922 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 13:16:18,949 INFO    wandb-upload_1:29664 [upload_job.py:push():131] Uploaded file C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\output.log
2024-04-13 13:16:19,021 INFO    wandb-upload_0:29664 [upload_job.py:push():131] Uploaded file C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\config.yaml
2024-04-13 13:16:19,021 INFO    wandb-upload_2:29664 [upload_job.py:push():131] Uploaded file C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\requirements.txt
2024-04-13 13:16:19,044 INFO    wandb-upload_3:29664 [upload_job.py:push():131] Uploaded file C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\files\wandb-summary.json
2024-04-13 13:16:19,245 INFO    Thread-15 (_thread_body):29664 [sender.py:transition_state():614] send defer: 11
2024-04-13 13:16:19,245 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:19,245 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-13 13:16:19,246 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:19,246 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-13 13:16:19,246 INFO    SenderThread:29664 [file_pusher.py:join():178] waiting for file pusher
2024-04-13 13:16:19,246 INFO    SenderThread:29664 [sender.py:transition_state():614] send defer: 12
2024-04-13 13:16:19,247 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:19,247 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-13 13:16:19,248 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:19,248 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-13 13:16:19,248 INFO    SenderThread:29664 [file_stream.py:finish():614] file stream finish called
2024-04-13 13:16:19,386 INFO    SenderThread:29664 [file_stream.py:finish():618] file stream finish is done
2024-04-13 13:16:19,386 INFO    SenderThread:29664 [sender.py:transition_state():614] send defer: 13
2024-04-13 13:16:19,386 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:19,386 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-13 13:16:19,386 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:19,386 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-13 13:16:19,386 INFO    SenderThread:29664 [sender.py:transition_state():614] send defer: 14
2024-04-13 13:16:19,386 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:16:19,386 INFO    HandlerThread:29664 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-13 13:16:19,386 DEBUG   SenderThread:29664 [sender.py:send():379] send: final
2024-04-13 13:16:19,386 DEBUG   SenderThread:29664 [sender.py:send():379] send: footer
2024-04-13 13:16:19,386 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: defer
2024-04-13 13:16:19,386 INFO    SenderThread:29664 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-13 13:16:19,386 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 13:16:19,386 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 13:16:19,386 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: server_info
2024-04-13 13:16:19,386 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: get_summary
2024-04-13 13:16:19,386 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-13 13:16:19,386 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 13:16:19,386 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-13 13:16:19,386 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 13:16:19,402 DEBUG   SenderThread:29664 [sender.py:send_request():406] send_request: server_info
2024-04-13 13:16:19,542 INFO    MainThread:29664 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-13 13:16:19,542 INFO    MainThread:29664 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-13 13:16:19,542 INFO    MainThread:29664 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-13 13:16:19,543 DEBUG   HandlerThread:29664 [handler.py:handle_request():146] handle_request: shutdown
2024-04-13 13:16:19,543 INFO    HandlerThread:29664 [handler.py:finish():866] shutting down handler
2024-04-13 13:16:20,409 INFO    WriterThread:29664 [datastore.py:close():296] close: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131614-38tu29ur\run-38tu29ur.wandb
2024-04-13 13:16:20,547 INFO    SenderThread:29664 [sender.py:finish():1546] shutting down sender
2024-04-13 13:16:20,547 INFO    SenderThread:29664 [file_pusher.py:finish():172] shutting down file pusher
2024-04-13 13:16:20,547 INFO    SenderThread:29664 [file_pusher.py:join():178] waiting for file pusher
