2024-04-12 23:33:17,679 INFO    StreamThr :16812 [internal.py:wandb_internal():86] W&B internal server running at pid: 16812, started at: 2024-04-12 23:33:17.679540
2024-04-12 23:33:20,372 INFO    HandlerThread:16812 [system_monitor.py:probe():229] Finished publishing system info
2024-04-12 23:33:20,383 DEBUG   SenderThread:16812 [sender.py:send():379] send: files
2024-04-12 23:33:20,383 INFO    SenderThread:16812 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-12 23:33:20,497 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: python_packages
2024-04-12 23:33:20,497 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: python_packages
2024-04-12 23:33:20,497 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: stop_status
2024-04-12 23:33:20,497 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-12 23:33:20,497 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: stop_status
2024-04-12 23:33:20,807 INFO    Thread-16 :16812 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\requirements.txt
2024-04-12 23:33:20,807 INFO    Thread-16 :16812 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\wandb-metadata.json
2024-04-12 23:33:21,277 DEBUG   SenderThread:16812 [sender.py:send():379] send: telemetry
2024-04-12 23:33:21,277 DEBUG   SenderThread:16812 [sender.py:send():379] send: exit
2024-04-12 23:33:21,277 INFO    SenderThread:16812 [sender.py:send_exit():586] handling exit code: 1
2024-04-12 23:33:21,277 INFO    SenderThread:16812 [sender.py:send_exit():588] handling runtime: 0
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:send_exit():594] send defer
2024-04-12 23:33:21,292 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:21,292 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-12 23:33:21,292 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:transition_state():614] send defer: 1
2024-04-12 23:33:21,292 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:21,292 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-12 23:33:21,292 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:transition_state():614] send defer: 2
2024-04-12 23:33:21,292 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:21,292 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-12 23:33:21,292 INFO    HandlerThread:16812 [system_monitor.py:finish():203] Stopping system monitor
2024-04-12 23:33:21,292 DEBUG   SystemMonitor:16812 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-12 23:33:21,292 DEBUG   SystemMonitor:16812 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-12 23:33:21,292 INFO    HandlerThread:16812 [interfaces.py:finish():202] Joined cpu monitor
2024-04-12 23:33:21,292 DEBUG   SystemMonitor:16812 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-12 23:33:21,292 INFO    HandlerThread:16812 [interfaces.py:finish():202] Joined disk monitor
2024-04-12 23:33:21,292 INFO    HandlerThread:16812 [interfaces.py:finish():202] Joined memory monitor
2024-04-12 23:33:21,292 INFO    HandlerThread:16812 [interfaces.py:finish():202] Joined network monitor
2024-04-12 23:33:21,292 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:transition_state():614] send defer: 3
2024-04-12 23:33:21,292 DEBUG   SenderThread:16812 [sender.py:send():379] send: stats
2024-04-12 23:33:21,292 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:21,292 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-12 23:33:21,292 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:transition_state():614] send defer: 4
2024-04-12 23:33:21,292 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:21,292 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-12 23:33:21,292 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:transition_state():614] send defer: 5
2024-04-12 23:33:21,292 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:21,292 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-12 23:33:21,292 DEBUG   SenderThread:16812 [sender.py:send():379] send: summary
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 23:33:21,292 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:transition_state():614] send defer: 6
2024-04-12 23:33:21,292 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:21,292 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-12 23:33:21,292 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:21,292 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-12 23:33:21,308 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: status_report
2024-04-12 23:33:21,505 INFO    wandb-upload_0:16812 [upload_job.py:push():131] Uploaded file C:\Users\ferna\AppData\Local\Temp\tmprw2r1nk0wandb\g9jqkv7b-wandb-metadata.json
2024-04-12 23:33:21,505 INFO    SenderThread:16812 [sender.py:transition_state():614] send defer: 7
2024-04-12 23:33:21,505 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:21,505 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-12 23:33:21,505 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:21,505 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-12 23:33:21,584 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:33:21,819 INFO    Thread-16 :16812 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\config.yaml
2024-04-12 23:33:21,819 INFO    Thread-16 :16812 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\output.log
2024-04-12 23:33:21,819 INFO    Thread-16 :16812 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\wandb-summary.json
2024-04-12 23:33:23,294 INFO    SenderThread:16812 [sender.py:transition_state():614] send defer: 8
2024-04-12 23:33:23,294 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:33:23,294 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:23,295 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-12 23:33:23,295 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:23,295 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-12 23:33:23,295 INFO    SenderThread:16812 [job_builder.py:build():318] Attempting to build job artifact
2024-04-12 23:33:23,297 INFO    SenderThread:16812 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-12 23:33:23,357 INFO    SenderThread:16812 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-12 23:33:23,357 INFO    SenderThread:16812 [sender.py:transition_state():614] send defer: 9
2024-04-12 23:33:23,357 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:23,357 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-12 23:33:23,357 DEBUG   SenderThread:16812 [sender.py:send():379] send: artifact
2024-04-12 23:33:23,592 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:33:23,838 INFO    Thread-16 :16812 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\output.log
2024-04-12 23:33:24,610 INFO    SenderThread:16812 [sender.py:send_artifact():1468] sent artifact job-https___github.com_manuoliveira6_Streamlit-Image-Detector.git_weightandbiases.py - {'id': 'QXJ0aWZhY3Q6Nzk0NTU3NTYx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MjExMjczMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk0NTU3NTYx', 'versionIndex': 0}}}
2024-04-12 23:33:24,610 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:24,610 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-12 23:33:24,610 INFO    SenderThread:16812 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-12 23:33:24,849 INFO    SenderThread:16812 [dir_watcher.py:finish():388] scan: C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files
2024-04-12 23:33:24,849 INFO    SenderThread:16812 [dir_watcher.py:finish():402] scan save: C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\config.yaml config.yaml
2024-04-12 23:33:24,849 INFO    SenderThread:16812 [dir_watcher.py:finish():402] scan save: C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\output.log output.log
2024-04-12 23:33:24,849 INFO    SenderThread:16812 [dir_watcher.py:finish():402] scan save: C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\requirements.txt requirements.txt
2024-04-12 23:33:24,849 INFO    SenderThread:16812 [dir_watcher.py:finish():402] scan save: C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\wandb-metadata.json wandb-metadata.json
2024-04-12 23:33:24,849 INFO    SenderThread:16812 [dir_watcher.py:finish():402] scan save: C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\wandb-summary.json wandb-summary.json
2024-04-12 23:33:24,854 INFO    SenderThread:16812 [sender.py:transition_state():614] send defer: 10
2024-04-12 23:33:24,854 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:33:24,854 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:24,854 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-12 23:33:24,854 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:24,854 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-12 23:33:24,854 INFO    SenderThread:16812 [file_pusher.py:finish():172] shutting down file pusher
2024-04-12 23:33:25,543 INFO    wandb-upload_2:16812 [upload_job.py:push():131] Uploaded file C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\requirements.txt
2024-04-12 23:33:25,618 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:33:25,619 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:33:26,354 INFO    wandb-upload_0:16812 [upload_job.py:push():131] Uploaded file C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\config.yaml
2024-04-12 23:33:26,354 INFO    wandb-upload_3:16812 [upload_job.py:push():131] Uploaded file C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\wandb-summary.json
2024-04-12 23:33:26,620 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:33:26,621 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:33:27,585 INFO    wandb-upload_1:16812 [upload_job.py:push():131] Uploaded file C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\files\output.log
2024-04-12 23:33:27,632 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:33:27,632 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:33:27,788 INFO    Thread-15 (_thread_body):16812 [sender.py:transition_state():614] send defer: 11
2024-04-12 23:33:27,788 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:27,788 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-12 23:33:27,790 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:27,790 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-12 23:33:27,790 INFO    SenderThread:16812 [file_pusher.py:join():178] waiting for file pusher
2024-04-12 23:33:27,790 INFO    SenderThread:16812 [sender.py:transition_state():614] send defer: 12
2024-04-12 23:33:27,790 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:27,790 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-12 23:33:27,790 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:27,790 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-12 23:33:27,790 INFO    SenderThread:16812 [file_stream.py:finish():614] file stream finish called
2024-04-12 23:33:28,086 INFO    SenderThread:16812 [file_stream.py:finish():618] file stream finish is done
2024-04-12 23:33:28,086 INFO    SenderThread:16812 [sender.py:transition_state():614] send defer: 13
2024-04-12 23:33:28,086 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:28,086 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-12 23:33:28,086 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:28,086 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-12 23:33:28,086 INFO    SenderThread:16812 [sender.py:transition_state():614] send defer: 14
2024-04-12 23:33:28,086 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: defer
2024-04-12 23:33:28,086 DEBUG   SenderThread:16812 [sender.py:send():379] send: final
2024-04-12 23:33:28,086 INFO    HandlerThread:16812 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-12 23:33:28,086 DEBUG   SenderThread:16812 [sender.py:send():379] send: footer
2024-04-12 23:33:28,086 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: defer
2024-04-12 23:33:28,101 INFO    SenderThread:16812 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-12 23:33:28,101 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:33:28,101 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-12 23:33:28,101 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: server_info
2024-04-12 23:33:28,101 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:33:28,101 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: get_summary
2024-04-12 23:33:28,101 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: poll_exit
2024-04-12 23:33:28,101 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-12 23:33:28,101 DEBUG   SenderThread:16812 [sender.py:send_request():406] send_request: server_info
2024-04-12 23:33:28,101 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-12 23:33:28,392 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: status_report
2024-04-12 23:33:28,392 INFO    MainThread:16812 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-12 23:33:28,392 INFO    MainThread:16812 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-12 23:33:28,392 INFO    MainThread:16812 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-12 23:33:28,392 DEBUG   HandlerThread:16812 [handler.py:handle_request():146] handle_request: shutdown
2024-04-12 23:33:28,392 INFO    HandlerThread:16812 [handler.py:finish():866] shutting down handler
2024-04-12 23:33:29,409 INFO    SenderThread:16812 [sender.py:finish():1546] shutting down sender
2024-04-12 23:33:29,409 INFO    SenderThread:16812 [file_pusher.py:finish():172] shutting down file pusher
2024-04-12 23:33:29,409 INFO    SenderThread:16812 [file_pusher.py:join():178] waiting for file pusher
2024-04-12 23:33:29,409 INFO    WriterThread:16812 [datastore.py:close():296] close: C:\Users\ferna\OneDrive\Escritorio\MBD\ML2(Eugenio)\Chapter 5 Deep learning\Practicas_DeepLearning_2024\streamlit_app\Streamlit-Image-Detector\wandb\run-20240412_233317-f0yhhapl\run-f0yhhapl.wandb
