2024-04-13 13:11:18,823 INFO    StreamThr :18844 [internal.py:wandb_internal():86] W&B internal server running at pid: 18844, started at: 2024-04-13 13:11:18.823838
2024-04-13 13:11:20,274 INFO    Thread-16 :18844 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\config.yaml
2024-04-13 13:11:20,274 INFO    Thread-16 :18844 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\wandb-summary.json
2024-04-13 13:11:20,274 INFO    Thread-16 :18844 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\wandb-metadata.json
2024-04-13 13:11:20,274 INFO    Thread-16 :18844 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\output.log
2024-04-13 13:11:20,274 INFO    Thread-16 :18844 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\requirements.txt
2024-04-13 13:11:20,776 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 13:11:21,862 INFO    SenderThread:18844 [sender.py:transition_state():614] send defer: 8
2024-04-13 13:11:21,862 DEBUG   SenderThread:18844 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 13:11:21,862 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:11:21,870 INFO    HandlerThread:18844 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-13 13:11:21,870 DEBUG   SenderThread:18844 [sender.py:send_request():406] send_request: defer
2024-04-13 13:11:21,870 INFO    SenderThread:18844 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-13 13:11:21,871 INFO    SenderThread:18844 [job_builder.py:build():318] Attempting to build job artifact
2024-04-13 13:11:21,871 INFO    SenderThread:18844 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-13 13:11:21,931 INFO    SenderThread:18844 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-13 13:11:21,939 INFO    SenderThread:18844 [sender.py:transition_state():614] send defer: 9
2024-04-13 13:11:21,940 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:11:21,940 INFO    HandlerThread:18844 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-13 13:11:21,940 DEBUG   SenderThread:18844 [sender.py:send():379] send: artifact
2024-04-13 13:11:22,280 INFO    Thread-16 :18844 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\output.log
2024-04-13 13:11:22,689 INFO    SenderThread:18844 [sender.py:send_artifact():1468] sent artifact job-https___github.com_manuoliveira6_Streamlit-Image-Detector.git_weightandbiases.py - {'id': 'QXJ0aWZhY3Q6Nzk1MTI4NDQ3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MjExMjczMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk1MTI4NDQ3', 'versionIndex': 3}}}
2024-04-13 13:11:22,689 DEBUG   SenderThread:18844 [sender.py:send_request():406] send_request: defer
2024-04-13 13:11:22,689 INFO    SenderThread:18844 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-13 13:11:22,689 INFO    SenderThread:18844 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-13 13:11:22,783 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 13:11:23,287 INFO    SenderThread:18844 [dir_watcher.py:finish():388] scan: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files
2024-04-13 13:11:23,287 INFO    SenderThread:18844 [dir_watcher.py:finish():402] scan save: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\config.yaml config.yaml
2024-04-13 13:11:23,288 INFO    SenderThread:18844 [dir_watcher.py:finish():402] scan save: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\output.log output.log
2024-04-13 13:11:23,290 INFO    SenderThread:18844 [dir_watcher.py:finish():402] scan save: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\requirements.txt requirements.txt
2024-04-13 13:11:23,291 INFO    SenderThread:18844 [dir_watcher.py:finish():402] scan save: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\wandb-metadata.json wandb-metadata.json
2024-04-13 13:11:23,291 INFO    SenderThread:18844 [dir_watcher.py:finish():402] scan save: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\wandb-summary.json wandb-summary.json
2024-04-13 13:11:23,294 INFO    SenderThread:18844 [sender.py:transition_state():614] send defer: 10
2024-04-13 13:11:23,295 DEBUG   SenderThread:18844 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 13:11:23,295 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:11:23,296 INFO    HandlerThread:18844 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-13 13:11:23,298 DEBUG   SenderThread:18844 [sender.py:send_request():406] send_request: defer
2024-04-13 13:11:23,298 INFO    SenderThread:18844 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-13 13:11:23,298 INFO    SenderThread:18844 [file_pusher.py:finish():172] shutting down file pusher
2024-04-13 13:11:23,693 INFO    wandb-upload_0:18844 [upload_job.py:push():131] Uploaded file C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\config.yaml
2024-04-13 13:11:23,739 INFO    wandb-upload_1:18844 [upload_job.py:push():131] Uploaded file C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\output.log
2024-04-13 13:11:23,770 INFO    wandb-upload_2:18844 [upload_job.py:push():131] Uploaded file C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\requirements.txt
2024-04-13 13:11:23,770 INFO    wandb-upload_3:18844 [upload_job.py:push():131] Uploaded file C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\files\wandb-summary.json
2024-04-13 13:11:23,801 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 13:11:23,801 DEBUG   SenderThread:18844 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 13:11:23,986 INFO    Thread-15 (_thread_body):18844 [sender.py:transition_state():614] send defer: 11
2024-04-13 13:11:23,986 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:11:23,986 INFO    HandlerThread:18844 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-13 13:11:23,986 DEBUG   SenderThread:18844 [sender.py:send_request():406] send_request: defer
2024-04-13 13:11:23,986 INFO    SenderThread:18844 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-13 13:11:23,986 INFO    SenderThread:18844 [file_pusher.py:join():178] waiting for file pusher
2024-04-13 13:11:23,986 INFO    SenderThread:18844 [sender.py:transition_state():614] send defer: 12
2024-04-13 13:11:23,986 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:11:23,986 INFO    HandlerThread:18844 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-13 13:11:23,986 DEBUG   SenderThread:18844 [sender.py:send_request():406] send_request: defer
2024-04-13 13:11:23,986 INFO    SenderThread:18844 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-13 13:11:23,986 INFO    SenderThread:18844 [file_stream.py:finish():614] file stream finish called
2024-04-13 13:11:24,128 INFO    SenderThread:18844 [file_stream.py:finish():618] file stream finish is done
2024-04-13 13:11:24,128 INFO    SenderThread:18844 [sender.py:transition_state():614] send defer: 13
2024-04-13 13:11:24,128 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:11:24,128 INFO    HandlerThread:18844 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-13 13:11:24,128 DEBUG   SenderThread:18844 [sender.py:send_request():406] send_request: defer
2024-04-13 13:11:24,128 INFO    SenderThread:18844 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-13 13:11:24,128 INFO    SenderThread:18844 [sender.py:transition_state():614] send defer: 14
2024-04-13 13:11:24,128 DEBUG   SenderThread:18844 [sender.py:send():379] send: final
2024-04-13 13:11:24,128 DEBUG   SenderThread:18844 [sender.py:send():379] send: footer
2024-04-13 13:11:24,128 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: defer
2024-04-13 13:11:24,128 INFO    HandlerThread:18844 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-13 13:11:24,128 DEBUG   SenderThread:18844 [sender.py:send_request():406] send_request: defer
2024-04-13 13:11:24,128 INFO    SenderThread:18844 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-13 13:11:24,128 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 13:11:24,128 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-13 13:11:24,128 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: server_info
2024-04-13 13:11:24,128 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: get_summary
2024-04-13 13:11:24,128 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-13 13:11:24,128 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-13 13:11:24,128 DEBUG   SenderThread:18844 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 13:11:24,128 DEBUG   SenderThread:18844 [sender.py:send_request():406] send_request: poll_exit
2024-04-13 13:11:24,128 DEBUG   SenderThread:18844 [sender.py:send_request():406] send_request: server_info
2024-04-13 13:11:24,274 INFO    MainThread:18844 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-13 13:11:24,274 INFO    MainThread:18844 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-13 13:11:24,274 INFO    MainThread:18844 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-13 13:11:24,290 DEBUG   HandlerThread:18844 [handler.py:handle_request():146] handle_request: shutdown
2024-04-13 13:11:24,290 INFO    HandlerThread:18844 [handler.py:finish():866] shutting down handler
2024-04-13 13:11:25,153 INFO    WriterThread:18844 [datastore.py:close():296] close: C:\Users\lucas\OneDrive\MBD\MachineLearningII\Practicas_DeepLearning_2024-main\Practicas_DeepLearning_2024\Streamlit-Image-Detector\wandb\run-20240413_131118-0fcyltkn\run-0fcyltkn.wandb
2024-04-13 13:11:25,291 INFO    SenderThread:18844 [sender.py:finish():1546] shutting down sender
2024-04-13 13:11:25,291 INFO    SenderThread:18844 [file_pusher.py:finish():172] shutting down file pusher
2024-04-13 13:11:25,291 INFO    SenderThread:18844 [file_pusher.py:join():178] waiting for file pusher
